verification_queue,verification_priority,edge_id,source_strut_id,node_u,node_v,phase2b4_automated_review_label,phase2b4_automated_review_status,phase2c_triage_bucket,phase2c_label,phase2c_status,phase2c_confidence_tier,phase2c_reason,phase2b3_missing_evidence_count,ct_anomaly_rank,ct_missing_material_anomaly_score,occupied_axial_fraction,longest_low_area_gap_fraction,area_mean_voxels2,core_minus_background_contrast,negative_template_residual,bridge_connected_26,threshold_stability_occupied_fraction_range,local_registration_stability_voxels,orientation_key,boundary_bin,spatial_region
remaining_review_required_677_second_priority,567,E_N000357_N001511,2880,N000357,N001511,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,911,2.5124373433583957,0.3333333333333333,0.2916666666666667,1.1666666666666667,0.0039347948285553686,1.474937343358396,False,0.9166666666666666,1.520932066068016,ori101,boundary,r200
remaining_review_required_677_second_priority,568,E_N007564_N008707,15660,N007564,N008707,manual_review_uncertain,blocked_manual_review,uncertain_registration_unstable,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,912,2.5107142857142857,0.5,0.5,4.458333333333333,0.691358024691358,1.619047619047619,False,0.16666666666666669,2.5,ori101,boundary,r022
remaining_review_required_677_second_priority,569,E_N000357_N000484,2845,N000357,N000484,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,914,2.5083333333333333,0.2916666666666667,0.375,0.875,0.08427510494026477,1.325,False,1.0,1.520932066068016,ori110,near_boundary,r210
remaining_review_required_677_second_priority,570,E_N001637_N001758,3113,N001637,N001758,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,915,2.5083333333333333,0.20833333333333334,0.4166666666666667,0.875,1.2606896551724138,1.2,False,1.0,1.9391740836136475,ori011,boundary,r210
remaining_review_required_677_second_priority,571,E_N002136_N003275,5791,N002136,N003275,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,916,2.5083333333333333,0.20833333333333334,0.4166666666666667,0.7916666666666666,0.5352697095435685,1.2,False,1.0,1.8169529180732988,ori011,boundary,r220
remaining_review_required_677_second_priority,572,E_N003149_N003270,5789,N003149,N003270,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,917,2.5083333333333333,0.20833333333333334,0.4166666666666667,1.1666666666666667,0.30994152046783624,1.2,False,1.0,1.9649959408976352,ori011,boundary,r220
remaining_review_required_677_second_priority,573,E_N001743_N001749,3295,N001743,N001749,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,918,2.5070669934640524,0.5,0.5,1.7916666666666667,0.6211989574283232,1.5424836601307188,False,0.45833333333333337,1.655780726798084,ori101,near_boundary,r210
remaining_review_required_677_second_priority,574,E_N001747_N001749,3081,N001747,N001749,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,920,2.50625,0.2916666666666667,0.4583333333333333,1.0416666666666667,0.06922228350799779,1.25,False,0.9583333333333334,1.4618231860746864,ori110,near_boundary,r210
remaining_review_required_677_second_priority,575,E_N005285_N005412,11593,N005285,N005412,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,921,2.50625,0.125,0.5833333333333334,0.7083333333333334,0.2758430071862908,1.0,False,0.7916666666666666,2.5,ori110,boundary,r221
remaining_review_required_677_second_priority,576,E_N000567_N000573,1207,N000567,N000573,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,922,2.5024801587301586,0.875,0.125,9.208333333333334,1.1052401746724891,2.325396825396825,False,0.20833333333333326,0.9879503732147712,ori101,boundary,r110
remaining_review_required_677_second_priority,577,E_N002639_N002645,4899,N002639,N002645,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,923,2.501614832535885,0.5,0.5,1.125,0.05807743658210948,1.464114832535885,False,0.75,2.5,ori101,boundary,r200
remaining_review_required_677_second_priority,578,E_N002771_N002881,5123,N002771,N002881,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,931,2.4999999999999996,0.2916666666666667,0.7083333333333334,0.75,0.07455174583202265,1.0666666666666667,False,0.6666666666666667,1.705470370989832,ori110,boundary,r210
remaining_review_required_677_second_priority,579,E_N004278_N005415,9596,N004278,N005415,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,932,2.4973214285714285,0.125,0.875,0.7083333333333334,0.16601307189542483,0.8035714285714286,False,0.375,2.5,ori101,boundary,r221
remaining_review_required_677_second_priority,580,E_N003270_N004407,7800,N003270,N004407,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,933,2.4958333333333336,0.125,0.875,0.9583333333333334,0.40090600226500567,0.75,False,0.5833333333333333,2.5,ori101,boundary,r221
remaining_review_required_677_second_priority,581,E_N000469_N000484,2847,N000469,N000484,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,934,2.495833333333333,0.3333333333333333,0.5416666666666666,1.0833333333333333,0.18854307622913846,1.25,False,0.75,1.0806766196819166,ori110,near_boundary,r210
remaining_review_required_677_second_priority,582,E_N000751_N000753,1312,N000751,N000753,manual_review_uncertain,blocked_manual_review,uncertain_registration_unstable,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,935,2.4956290849673204,0.25,0.75,7.166666666666667,-0.8391951006124234,1.1143790849673203,False,0.12499999999999997,2.5,ori101,boundary,r210
remaining_review_required_677_second_priority,583,E_N004893_N006047,10944,N004893,N006047,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,936,2.491544117647059,0.4166666666666667,0.4166666666666667,1.125,0.4156028368794326,1.4852941176470589,False,0.625,1.9313345870453311,ori101,boundary,r201
remaining_review_required_677_second_priority,584,E_N000625_N000629,1099,N000625,N000629,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,4,939,2.4819444444444443,0.3333333333333333,0.6666666666666666,9.375,-0.4821501846532622,1.2361111111111112,False,0.24999999999999997,1.2930708194720328,ori011,boundary,r210
remaining_review_required_677_second_priority,585,E_N000721_N000727,1475,N000721,N000727,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,4,941,2.4782679738562092,0.2916666666666667,0.7083333333333334,1.5833333333333333,-0.18334985133795836,1.1699346405228759,False,0.16666666666666666,1.3270730865377083,ori101,boundary,r210
remaining_review_required_677_second_priority,586,E_N001003_N001005,1752,N001003,N001005,manual_review_uncertain,blocked_manual_review,uncertain_registration_unstable,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,942,2.4779761904761908,0.125,0.875,2.2916666666666665,-0.4261962692619627,0.8571428571428571,False,0.08333333333333333,2.5,ori101,boundary,r220
remaining_review_required_677_second_priority,587,E_N000119_N000123,203,N000119,N000123,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,943,2.475,0.2916666666666667,0.4166666666666667,1.125,3.1435897435897435,1.25,False,1.0,2.5,ori011,boundary,r200
remaining_review_required_677_second_priority,588,E_N002713_N002724,4824,N002713,N002724,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,944,2.4749999999999996,0.7083333333333334,0.2916666666666667,9.166666666666666,3.0168453292496173,2.0,False,0.16666666666666674,0.8300184113443898,ori101,interior,r110
remaining_review_required_677_second_priority,589,E_N000352_N000377,864,N000352,N000377,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,4,946,2.4715277777777778,0.4583333333333333,0.5416666666666666,15.583333333333334,-0.4692556634304207,1.4444444444444444,False,0.375,1.5766754012113513,ori101,boundary,r200
remaining_review_required_677_second_priority,590,E_N008351_N008371,15074,N008351,N008371,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,947,2.4708333333333337,0.75,0.25,11.833333333333334,2.407676767676768,2.1,False,0.08333333333333326,0.12099571313944472,ori101,near_boundary,r112
remaining_review_required_677_second_priority,591,E_N005537_N005541,9807,N005537,N005541,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,950,2.4666666666666663,0.4166666666666667,0.5833333333333334,1.0,0.15845070422535212,1.2,False,1.0,2.5,ori011,boundary,r221
remaining_review_required_677_second_priority,592,E_N001729_N001744,5083,N001729,N001744,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,951,2.464583333333333,0.75,0.16666666666666666,1.9166666666666667,0.4111943587483473,2.0,False,0.7916666666666666,1.281269809077273,ori110,interior,r210
remaining_review_required_677_second_priority,593,E_N004407_N004409,7801,N004407,N004409,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,952,2.464583333333333,0.16666666666666666,0.5833333333333334,0.7916666666666666,0.40697233800682076,1.0,False,0.7916666666666666,2.5,ori110,boundary,r221
remaining_review_required_677_second_priority,594,E_N003521_N003527,6475,N003521,N003527,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,953,2.464035087719298,0.4166666666666667,0.4583333333333333,1.375,1.477115117891817,1.4473684210526314,False,0.5,1.8187150941466372,ori101,boundary,r201
remaining_review_required_677_second_priority,595,E_N001140_N002280,4041,N001140,N002280,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,958,2.447916666666667,0.9166666666666666,0.08333333333333333,13.833333333333334,7.711323763955343,2.3333333333333335,False,0.125,1.5376798853214262,ori101,boundary,r000
remaining_review_required_677_second_priority,596,E_N001715_N002869,5284,N001715,N002869,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,959,2.4467261904761903,0.5833333333333334,0.4166666666666667,4.5,1.2258382642998027,1.6904761904761905,False,0.2916666666666667,0.8768846021641716,ori101,interior,r210
remaining_review_required_677_second_priority,597,E_N001505_N001632,4885,N001505,N001632,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,961,2.44375,0.25,0.625,1.0,0.5144284128745837,1.0,False,0.875,2.5,ori110,boundary,r210
remaining_review_required_677_second_priority,598,E_N003130_N004267,7552,N003130,N004267,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,963,2.44375,0.5,0.25,1.6666666666666667,0.3981385729058945,1.625,False,0.875,1.404071249461968,ori101,near_boundary,r221
remaining_review_required_677_second_priority,599,E_N006171_N006173,10953,N006171,N006173,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,964,2.44375,0.25,0.6666666666666666,0.7083333333333334,0.22442244224422442,1.0,False,0.7083333333333334,2.5,ori110,boundary,r211
remaining_review_required_677_second_priority,600,E_N007078_N007081,12578,N007078,N007081,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,965,2.4375000000000004,0.6666666666666666,0.3333333333333333,14.416666666666666,2.921144182450715,1.9,False,0.08333333333333337,0.363413586182219,ori101,interior,r002
remaining_review_required_677_second_priority,601,E_N001884_N003023,5351,N001884,N003023,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,968,2.433333333333333,0.20833333333333334,0.5416666666666666,1.0,1.0398593200468933,1.0,False,1.0,2.172959683691446,ori011,boundary,r210
remaining_review_required_677_second_priority,602,E_N004515_N004530,10051,N004515,N004530,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,969,2.433333333333333,0.20833333333333334,0.5416666666666666,1.0,0.6068249258160238,1.0,False,1.0,1.2682613315501086,ori110,boundary,r221
remaining_review_required_677_second_priority,603,E_N008561_N008691,15414,N008561,N008691,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,970,2.432638888888889,0.2916666666666667,0.5416666666666666,0.8333333333333334,0.39760956175298806,1.1555555555555554,False,0.7083333333333334,2.5,ori011,boundary,r212
remaining_review_required_677_second_priority,604,E_N006391_N006397,11555,N006391,N006397,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,971,2.4303571428571433,0.5416666666666666,0.4583333333333333,4.541666666666667,0.1453781512605042,1.6428571428571428,False,0.08333333333333337,1.1730545229068268,ori101,interior,r211
remaining_review_required_677_second_priority,605,E_N004157_N004278,7585,N004157,N004278,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,972,2.425,0.20833333333333334,0.3333333333333333,1.0833333333333333,0.2289156626506024,1.2,False,1.0,2.023535570402136,ori011,boundary,r221
remaining_review_required_677_second_priority,606,E_N000847_N000862,3507,N000847,N000862,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,973,2.4229166666666666,0.4166666666666667,0.25,1.5,0.21133285816108338,1.5,False,0.9583333333333334,1.4545822094779461,ori110,near_boundary,r220
remaining_review_required_677_second_priority,607,E_N001011_N001018,1765,N001011,N001018,manual_review_uncertain,blocked_manual_review,uncertain_registration_unstable,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,976,2.40625,0.875,0.125,6.875,1.669814620496677,2.25,False,0.125,2.5,ori011,boundary,r020
remaining_review_required_677_second_priority,608,E_N001296_N001299,2302,N001296,N001299,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,977,2.40625,0.875,0.125,13.75,4.5322128851540615,2.25,False,0.125,0.3762517509453436,ori101,near_boundary,r000
remaining_review_required_677_second_priority,609,E_N001642_N002785,5140,N001642,N002785,manual_review_uncertain,blocked_manual_review,uncertain_registration_unstable,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,979,2.402083333333333,0.7083333333333334,0.2916666666666667,7.791666666666667,1.9815585960737656,1.9375,False,0.125,2.5,ori101,boundary,r010
remaining_review_required_677_second_priority,610,E_N003787_N004941,8976,N003787,N004941,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,984,2.3982954545454542,0.7083333333333334,0.2916666666666667,12.75,2.0898391526088664,1.9545454545454546,False,0.04166666666666674,0.5558952878598785,ori101,near_boundary,r011
remaining_review_required_677_second_priority,611,E_N006052_N007195,12984,N006052,N007195,manual_review_uncertain,blocked_manual_review,uncertain_registration_unstable,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,986,2.393154761904762,0.7083333333333334,0.2916666666666667,8.375,2.3072739632902786,1.9285714285714286,False,0.125,2.5,ori101,boundary,r012
remaining_review_required_677_second_priority,612,E_N001617_N001632,4887,N001617,N001632,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,988,2.3895833333333334,0.3333333333333333,0.6666666666666666,1.25,0.14991076740035694,0.9666666666666667,False,0.9583333333333334,2.5,ori110,boundary,r210
remaining_review_required_677_second_priority,613,E_N000730_N000755,1524,N000730,N000755,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,989,2.3881944444444443,0.3333333333333333,0.6666666666666666,9.583333333333334,-0.5973920130399348,1.1111111111111112,False,0.375,1.4984818464103549,ori101,boundary,r210
remaining_review_required_677_second_priority,614,E_N005663_N006801,12073,N005663,N006801,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,990,2.3833333333333333,0.375,0.625,1.2083333333333333,0.2940086473131563,1.2,False,0.33333333333333337,2.5,ori011,boundary,r221
remaining_review_required_677_second_priority,615,E_N000232_N001369,2420,N000232,N001369,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,991,2.38125,0.625,0.25,1.625,-0.012724117987275883,1.6666666666666667,False,0.9583333333333334,1.251042295911195,ori101,near_boundary,r200
remaining_review_required_677_second_priority,616,E_N005247_N005258,9320,N005247,N005258,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,992,2.38125,0.625,0.375,5.0,1.4266936299292214,1.6875,False,0.37499999999999994,0.8696718917608244,ori101,interior,r211
remaining_review_required_677_second_priority,617,E_N005033_N005160,11153,N005033,N005160,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,993,2.3812499999999996,0.3333333333333333,0.6666666666666666,0.9583333333333334,0.34011090573012936,1.0,False,0.7916666666666666,2.5,ori110,boundary,r211
remaining_review_required_677_second_priority,618,E_N002153_N002155,3797,N002153,N002155,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,995,2.375,0.9166666666666666,0.08333333333333333,4.833333333333333,3.0103092783505154,2.25,False,0.16666666666666674,0.7758410014059777,ori110,boundary,r020
remaining_review_required_677_second_priority,619,E_N002247_N002251,4006,N002247,N002251,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,997,2.372916666666667,0.4166666666666667,0.5,1.4583333333333333,0.7119496855345911,1.2,False,0.9583333333333334,1.2635061186887893,ori011,boundary,r220
remaining_review_required_677_second_priority,620,E_N000123_N000125,213,N000123,N000125,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,998,2.370833333333333,0.5416666666666666,0.4583333333333333,1.0833333333333333,0.9991341991341991,1.4166666666666665,False,0.75,2.5,ori110,boundary,r200
remaining_review_required_677_second_priority,621,E_N006430_N007573,13644,N006430,N007573,manual_review_uncertain,blocked_manual_review,uncertain_registration_unstable,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,1000,2.367857142857143,0.5,0.5,5.0,1.4654300168634065,1.4761904761904763,False,0.16666666666666669,2.5,ori101,boundary,r022
remaining_review_required_677_second_priority,622,E_N003847_N003858,6840,N003847,N003858,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,1002,2.3666666666666667,0.875,0.125,8.791666666666666,3.096774193548387,2.2,False,0.16666666666666674,0.5634401948558251,ori101,interior,r111
remaining_review_required_677_second_priority,623,E_N007176_N008313,14764,N007176,N008313,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1003,2.366081871345029,0.5,0.4166666666666667,1.7083333333333333,-0.15361262902246509,1.4327485380116958,False,0.6666666666666666,2.074802038697655,ori101,boundary,r202
remaining_review_required_677_second_priority,624,E_N002037_N002043,3815,N002037,N002043,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,1004,2.3645833333333335,0.75,0.25,10.333333333333334,3.2749540722596446,1.9833333333333334,False,0.125,0.8924547859313333,ori101,near_boundary,r020
remaining_review_required_677_second_priority,625,E_N001369_N001371,2421,N001369,N001371,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,1005,2.3625,0.5,0.3333333333333333,1.4166666666666667,0.32759831460674155,1.45,False,0.9166666666666667,1.311739248997078,ori110,near_boundary,r200
remaining_review_required_677_second_priority,626,E_N002262_N003399,6040,N002262,N003399,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1006,2.3604166666666666,0.08333333333333333,0.7083333333333334,0.7916666666666666,0.2570048309178744,0.75,False,0.5416666666666666,2.5,ori101,boundary,r220
remaining_review_required_677_second_priority,627,E_N000499_N000503,879,N000499,N000503,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,4,1007,2.359722222222222,0.4166666666666667,0.5833333333333334,11.291666666666666,-0.2544318326744038,1.1555555555555554,False,0.75,1.7511942272409344,ori011,boundary,r210
remaining_review_required_677_second_priority,628,E_N002125_N002127,3741,N002125,N002127,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,1008,2.35,0.5416666666666666,0.20833333333333334,1.2083333333333333,0.3446650959272972,1.5833333333333335,False,1.0,1.4426178742070643,ori110,near_boundary,r220
remaining_review_required_677_second_priority,629,E_N002877_N003004,7317,N002877,N003004,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,1009,2.35,0.2916666666666667,0.2916666666666667,1.1666666666666667,0.20455317703024126,1.25,False,1.0,1.711168142932207,ori110,near_boundary,r211
remaining_review_required_677_second_priority,630,E_N000609_N000736,3285,N000609,N000736,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,1010,2.3499999999999996,0.3333333333333333,0.3333333333333333,1.0,0.20168918918918918,1.25,False,1.0,1.7076259781637577,ori110,near_boundary,r210
remaining_review_required_677_second_priority,631,E_N000604_N000739,1296,N000604,N000739,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,4,1012,2.3493055555555555,0.4166666666666667,0.5833333333333334,12.416666666666666,-0.5737670732978835,1.1555555555555554,False,0.7083333333333333,1.2985242174741585,ori011,boundary,r210
remaining_review_required_677_second_priority,632,E_N003637_N003648,6476,N003637,N003648,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,1014,2.3465277777777778,0.5416666666666666,0.4166666666666667,1.7916666666666667,0.5264150943396226,1.4444444444444444,False,0.7083333333333334,1.9309651165307584,ori101,boundary,r201
remaining_review_required_677_second_priority,633,E_N003801_N003821,6986,N003801,N003821,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,1015,2.3458333333333337,0.875,0.125,12.291666666666666,3.7275012569130217,2.2,False,0.08333333333333326,0.29459585736496924,ori101,interior,r011
remaining_review_required_677_second_priority,634,E_N000875_N000881,1747,N000875,N000881,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,1018,2.342559523809524,0.125,0.6666666666666666,1.125,0.476734693877551,0.8571428571428571,False,0.375,2.5,ori101,boundary,r220
remaining_review_required_677_second_priority,635,E_N007557_N007559,13409,N007557,N007559,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1019,2.3395833333333336,0.2916666666666667,0.625,0.7916666666666666,-0.006493506493506494,1.0,False,0.625,2.5,ori110,boundary,r212
remaining_review_required_677_second_priority,636,E_N003522_N003526,6265,N003522,N003526,manual_review_uncertain,blocked_manual_review,uncertain_mixed_evidence,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1020,2.339583333333333,0.4583333333333333,0.5416666666666666,4.75,1.7032967032967032,1.375,False,0.12499999999999994,2.091990222002105,ori011,boundary,r201
remaining_review_required_677_second_priority,637,E_N005789_N005795,10507,N005789,N005795,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,2,1021,2.339583333333333,0.5,0.5,4.041666666666667,2.10093896713615,1.4166666666666665,False,0.2916666666666667,2.5,ori101,boundary,r201
remaining_review_required_677_second_priority,638,E_N000604_N000629,1304,N000604,N000629,manual_review_uncertain,blocked_manual_review,uncertain_threshold_sensitive,phase2c_still_review_required,still_review_required,review_required,blocked_or_mixed_evidence_remains_unresolved,3,1022,2.3361111111111112,0.375,0.625,12.333333333333334,-0.6142028985507246,1.1111111111111112,False,0.5,1.2930708194720328,ori101,boundary,r210
