verification_queue,verification_priority,edge_id,source_strut_id,node_u,node_v,phase2b4_automated_review_label,phase2b4_automated_review_status,phase2c_triage_bucket,phase2c_label,phase2c_status,phase2c_confidence_tier,phase2c_reason,phase2b3_missing_evidence_count,ct_anomaly_rank,ct_missing_material_anomaly_score,occupied_axial_fraction,longest_low_area_gap_fraction,area_mean_voxels2,core_minus_background_contrast,negative_template_residual,bridge_connected_26,threshold_stability_occupied_fraction_range,local_registration_stability_voxels,orientation_key,boundary_bin,spatial_region
low_priority_uncertain_2654_audit_only,1942,E_N000512_N000514,892,N000512,N000514,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9554,0.0,1.0,0.0,24.375,4.581898131183584,0.0,True,0.0,2.5,ori101,boundary,r010
low_priority_uncertain_2654_audit_only,1943,E_N000618_N000625,1074,N000618,N000625,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9683,0.0,1.0,0.0,37.0,0.3600861836789658,0.0,True,0.0,2.5,ori110,boundary,r210
low_priority_uncertain_2654_audit_only,1944,E_N000618_N000627,1081,N000618,N000627,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9684,0.0,1.0,0.0,10.291666666666666,0.261605539882021,0.0,True,0.0,2.5,ori011,boundary,r210
low_priority_uncertain_2654_audit_only,1945,E_N000618_N000629,1305,N000618,N000629,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9685,0.0,1.0,0.0,26.541666666666668,1.524617067833698,0.0,True,0.0,2.5,ori101,boundary,r210
low_priority_uncertain_2654_audit_only,1946,E_N000618_N000751,1293,N000618,N000751,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9686,0.0,1.0,0.0,37.0,0.29061852619118084,0.0,True,0.0,2.5,ori110,boundary,r210
low_priority_uncertain_2654_audit_only,1947,E_N000623_N000753,1302,N000623,N000753,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9687,0.0,1.0,0.0,9.208333333333334,1.9645833333333333,0.0,True,0.0,2.5,ori011,boundary,r210
low_priority_uncertain_2654_audit_only,1948,E_N000623_N001761,3097,N000623,N001761,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9688,0.0,1.0,0.0,9.291666666666666,2.7979493365500603,0.0,True,0.0,2.5,ori011,boundary,r210
low_priority_uncertain_2654_audit_only,1949,E_N000623_N001763,3321,N000623,N001763,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9689,0.0,1.0,0.0,20.166666666666668,2.715754243366005,0.0,True,0.0,2.5,ori101,boundary,r210
low_priority_uncertain_2654_audit_only,1950,E_N000624_N000627,1094,N000624,N000627,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9690,0.0,1.0,0.0,22.75,3.0264133456904543,0.0,True,0.0,2.5,ori101,boundary,r210
low_priority_uncertain_2654_audit_only,1951,E_N000633_N000639,1103,N000633,N000639,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9699,0.0,1.0,0.0,37.0,0.06255617472586734,0.0,True,0.0,2.5,ori110,boundary,r010
low_priority_uncertain_2654_audit_only,1952,E_N000633_N000640,1105,N000633,N000640,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9700,0.0,1.0,0.0,19.666666666666668,4.384908859686308,0.0,True,0.0,2.5,ori011,boundary,r010
low_priority_uncertain_2654_audit_only,1953,E_N000633_N000643,1328,N000633,N000643,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9701,0.0,1.0,0.0,24.0,4.5952841128720525,0.0,True,0.0,2.5,ori101,boundary,r010
low_priority_uncertain_2654_audit_only,1954,E_N000633_N000765,1320,N000633,N000765,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9702,0.0,1.0,0.0,37.0,0.16706362708404218,0.0,True,0.0,2.5,ori110,boundary,r020
low_priority_uncertain_2654_audit_only,1955,E_N000634_N000766,1327,N000634,N000766,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9703,0.0,1.0,0.0,22.791666666666668,9.294078509647372,0.0,True,0.0,2.5,ori011,boundary,r020
low_priority_uncertain_2654_audit_only,1956,E_N000634_N001774,3121,N000634,N001774,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9704,0.0,1.0,0.0,22.083333333333332,12.548626577579807,0.0,True,0.0,2.5,ori011,boundary,r010
low_priority_uncertain_2654_audit_only,1957,E_N000634_N001777,3344,N000634,N001777,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9705,0.0,1.0,0.0,25.833333333333332,5.8249216846501914,0.0,True,0.0,2.5,ori101,boundary,r020
low_priority_uncertain_2654_audit_only,1958,E_N000638_N000640,1112,N000638,N000640,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9709,0.0,1.0,0.0,24.583333333333332,4.769092864826103,0.0,True,0.0,2.5,ori101,boundary,r010
low_priority_uncertain_2654_audit_only,1959,E_N000744_N000751,1294,N000744,N000751,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9837,0.0,1.0,0.0,37.0,0.26681698609545285,0.0,True,0.0,2.5,ori110,boundary,r210
low_priority_uncertain_2654_audit_only,1960,E_N000744_N000753,1301,N000744,N000753,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9838,0.0,1.0,0.0,11.375,0.5072770574225985,0.0,True,0.0,2.5,ori011,boundary,r210
low_priority_uncertain_2654_audit_only,1961,E_N000744_N000877,1513,N000744,N000877,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9839,0.0,1.0,0.0,37.0,0.3219493476592479,0.0,True,0.0,2.5,ori110,boundary,r220
low_priority_uncertain_2654_audit_only,1962,E_N000749_N000879,1522,N000749,N000879,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9840,0.0,1.0,0.0,10.791666666666666,1.9394629039599454,0.0,True,0.0,2.5,ori011,boundary,r220
low_priority_uncertain_2654_audit_only,1963,E_N000749_N001887,3317,N000749,N001887,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9841,0.0,1.0,0.0,8.75,1.5350588235294118,0.0,True,0.0,2.5,ori011,boundary,r210
low_priority_uncertain_2654_audit_only,1964,E_N000749_N001889,3541,N000749,N001889,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9842,0.0,1.0,0.0,13.0,1.3704232049453162,0.0,True,0.0,2.5,ori101,boundary,r210
low_priority_uncertain_2654_audit_only,1965,E_N000750_N000753,1314,N000750,N000753,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9843,0.0,1.0,0.0,21.875,3.4666858127512925,0.0,True,0.0,2.5,ori101,boundary,r210
low_priority_uncertain_2654_audit_only,1966,E_N000759_N000765,1323,N000759,N000765,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9854,0.0,1.0,0.0,37.0,0.2463333859012774,0.0,True,0.0,2.5,ori110,boundary,r020
low_priority_uncertain_2654_audit_only,1967,E_N000759_N000766,1325,N000759,N000766,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9855,0.0,1.0,0.0,20.583333333333332,5.394323144104804,0.0,True,0.0,2.5,ori011,boundary,r020
low_priority_uncertain_2654_audit_only,1968,E_N000759_N000769,1548,N000759,N000769,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9856,0.0,1.0,0.0,27.75,5.111226611226611,0.0,True,0.0,2.5,ori101,boundary,r020
low_priority_uncertain_2654_audit_only,1969,E_N000759_N000891,1540,N000759,N000891,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9857,0.0,1.0,0.0,37.0,0.033188761078634735,0.0,True,0.0,2.5,ori110,boundary,r020
low_priority_uncertain_2654_audit_only,1970,E_N000760_N000892,1547,N000760,N000892,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9858,0.0,1.0,0.0,21.875,12.730483271375464,0.0,True,0.0,2.5,ori011,boundary,r020
low_priority_uncertain_2654_audit_only,1971,E_N000760_N001900,3341,N000760,N001900,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9859,0.0,1.0,0.0,22.791666666666668,11.728245363766048,0.0,True,0.0,2.5,ori011,boundary,r020
low_priority_uncertain_2654_audit_only,1972,E_N000760_N001903,3564,N000760,N001903,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9860,0.0,1.0,0.0,19.0,3.1126335982460946,0.0,True,0.0,2.5,ori101,boundary,r020
low_priority_uncertain_2654_audit_only,1973,E_N000764_N000766,1332,N000764,N000766,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,9864,0.0,1.0,0.0,31.75,8.213630406290957,0.0,True,0.0,2.5,ori101,boundary,r020
low_priority_uncertain_2654_audit_only,1974,E_N000870_N000877,1514,N000870,N000877,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10016,0.0,1.0,0.0,37.0,0.44526748971193414,0.0,True,0.0,2.5,ori110,boundary,r220
low_priority_uncertain_2654_audit_only,1975,E_N000870_N000879,1521,N000870,N000879,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10017,0.0,1.0,0.0,14.916666666666666,1.614158749616917,0.0,True,0.0,2.5,ori011,boundary,r220
low_priority_uncertain_2654_audit_only,1976,E_N000870_N000881,1745,N000870,N000881,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10018,0.0,1.0,0.0,21.958333333333332,2.579979360165119,0.0,True,0.0,2.5,ori101,boundary,r220
low_priority_uncertain_2654_audit_only,1977,E_N000870_N001003,1733,N000870,N001003,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10019,0.0,1.0,0.0,37.0,0.415678776290631,0.0,True,0.0,2.5,ori110,boundary,r220
low_priority_uncertain_2654_audit_only,1978,E_N000875_N001005,1742,N000875,N001005,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10020,0.0,1.0,0.0,13.541666666666666,2.7001588562351073,0.0,True,0.0,2.5,ori011,boundary,r220
low_priority_uncertain_2654_audit_only,1979,E_N000875_N002013,3537,N000875,N002013,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10021,0.0,1.0,0.0,11.5,1.758955223880597,0.0,True,0.0,2.5,ori011,boundary,r220
low_priority_uncertain_2654_audit_only,1980,E_N000875_N002015,3761,N000875,N002015,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10022,0.0,1.0,0.0,19.541666666666668,3.1258721741557354,0.0,True,0.0,2.5,ori101,boundary,r220
low_priority_uncertain_2654_audit_only,1981,E_N000876_N000879,1534,N000876,N000879,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10023,0.0,1.0,0.0,15.083333333333334,1.5010055304172951,0.0,True,0.0,2.5,ori101,boundary,r220
low_priority_uncertain_2654_audit_only,1982,E_N000885_N000891,1543,N000885,N000891,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10033,0.0,1.0,0.0,37.0,0.25489051094890514,0.0,True,0.0,2.5,ori110,boundary,r020
low_priority_uncertain_2654_audit_only,1983,E_N000885_N000892,1545,N000885,N000892,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10034,0.0,1.0,0.0,19.291666666666668,7.498550724637681,0.0,True,0.0,2.5,ori011,boundary,r020
low_priority_uncertain_2654_audit_only,1984,E_N000885_N000895,1768,N000885,N000895,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10035,0.0,1.0,0.0,21.208333333333332,6.094580777096114,0.0,True,0.0,2.5,ori101,boundary,r020
low_priority_uncertain_2654_audit_only,1985,E_N000885_N001017,1760,N000885,N001017,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,1,10036,0.0,1.0,0.0,37.0,0.012521343198634035,0.0,True,0.0,2.5,ori110,boundary,r020
low_priority_uncertain_2654_audit_only,1986,E_N000886_N001018,1767,N000886,N001018,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10037,0.0,1.0,0.0,22.583333333333332,13.71625344352617,0.0,True,0.0,2.5,ori011,boundary,r020
low_priority_uncertain_2654_audit_only,1987,E_N000886_N002026,3561,N000886,N002026,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10038,0.0,1.0,0.0,23.541666666666668,11.465165376495426,0.0,True,0.0,2.5,ori011,boundary,r020
low_priority_uncertain_2654_audit_only,1988,E_N000886_N002029,3784,N000886,N002029,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10039,0.0,1.0,0.0,18.791666666666668,4.001735508503992,0.0,True,0.0,2.5,ori101,boundary,r020
low_priority_uncertain_2654_audit_only,1989,E_N000890_N000892,1552,N000890,N000892,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10043,0.0,1.0,0.0,31.666666666666668,5.462140175219024,0.0,True,0.0,2.5,ori101,boundary,r020
low_priority_uncertain_2654_audit_only,1990,E_N000996_N001003,1734,N000996,N001003,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10180,0.0,1.0,0.0,37.0,0.4145646867371847,0.0,True,0.0,2.5,ori110,boundary,r220
low_priority_uncertain_2654_audit_only,1991,E_N000996_N001005,1741,N000996,N001005,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10181,0.0,1.0,0.0,14.958333333333334,2.730016313213703,0.0,True,0.0,2.5,ori011,boundary,r220
low_priority_uncertain_2654_audit_only,1992,E_N000996_N001007,1997,N000996,N001007,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10182,0.0,1.0,0.0,23.083333333333332,3.8215865526393396,0.0,True,0.0,2.5,ori101,boundary,r220
low_priority_uncertain_2654_audit_only,1993,E_N000996_N001129,1985,N000996,N001129,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10183,0.0,1.0,0.0,37.0,0.7316195372750642,0.0,True,0.0,2.5,ori110,boundary,r220
low_priority_uncertain_2654_audit_only,1994,E_N001001_N001131,1994,N001001,N001131,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10184,0.0,1.0,0.0,14.166666666666666,5.080794701986755,0.0,True,0.0,2.5,ori011,boundary,r220
low_priority_uncertain_2654_audit_only,1995,E_N001001_N002139,3757,N001001,N002139,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10185,0.0,1.0,0.0,12.291666666666666,3.559118236472946,0.0,True,0.0,2.5,ori011,boundary,r220
low_priority_uncertain_2654_audit_only,1996,E_N001001_N002141,4013,N001001,N002141,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10186,0.0,1.0,0.0,16.083333333333332,2.462097902097902,0.0,True,0.0,2.5,ori101,boundary,r220
low_priority_uncertain_2654_audit_only,1997,E_N001002_N001005,1754,N001002,N001005,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10187,0.0,1.0,0.0,17.0,2.664028144239226,0.0,True,0.0,2.5,ori101,boundary,r220
low_priority_uncertain_2654_audit_only,1998,E_N001016_N001018,1776,N001016,N001018,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10194,0.0,1.0,0.0,24.541666666666668,10.133753943217666,0.0,True,0.0,2.5,ori101,boundary,r020
low_priority_uncertain_2654_audit_only,1999,E_N001128_N001131,2010,N001128,N001131,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10248,0.0,1.0,0.0,21.916666666666668,5.762199845081332,0.0,True,0.0,2.5,ori101,boundary,r220
low_priority_uncertain_2654_audit_only,2000,E_N001138_N001142,4035,N001138,N001142,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10251,0.0,1.0,0.0,19.666666666666668,17.143203883495147,0.0,True,0.0,2.5,ori110,boundary,r000
low_priority_uncertain_2654_audit_only,2001,E_N001138_N001268,4252,N001138,N001268,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10252,0.0,1.0,0.0,19.0,18.37621359223301,0.0,True,0.0,2.5,ori110,boundary,r000
low_priority_uncertain_2654_audit_only,2002,E_N001138_N001270,2243,N001138,N001270,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10253,0.0,1.0,0.0,21.458333333333332,15.271386430678467,0.0,True,0.0,2.5,ori011,boundary,r000
low_priority_uncertain_2654_audit_only,2003,E_N001138_N002281,4260,N001138,N002281,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10254,0.0,1.0,0.0,28.875,18.90935114503817,0.0,True,0.0,2.5,ori101,boundary,r000
low_priority_uncertain_2654_audit_only,2004,E_N001139_N001144,2023,N001139,N001144,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10255,0.0,1.0,0.0,21.875,17.553763440860216,0.0,True,0.0,2.5,ori011,boundary,r000
low_priority_uncertain_2654_audit_only,2005,E_N001139_N002278,4036,N001139,N002278,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10256,0.0,1.0,0.0,20.416666666666668,11.932969602494154,0.0,True,0.0,2.5,ori011,boundary,r000
low_priority_uncertain_2654_audit_only,2006,E_N001139_N002280,4040,N001139,N002280,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10257,0.0,1.0,0.0,26.291666666666668,15.041379310344828,0.0,True,0.0,2.5,ori101,boundary,r000
low_priority_uncertain_2654_audit_only,2007,E_N001142_N001144,2028,N001142,N001144,auto_low_priority_uncertain_not_defect_like,auto_low_priority_not_reported_as_defect,uncertain_registration_unstable,phase2c_low_priority_uncertain_not_defect_like,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,0,10264,0.0,1.0,0.0,31.333333333333332,15.936669272869429,0.0,True,0.0,2.5,ori101,boundary,r000
